category_id,parent_id,category_name,attribute_id,filter_name,filter_value_id,filter_value
115,38,Faceted Rhodolite Garnet,7,SIZE,5039,13.0X13.0mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5182,13.0X7.6mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5931,13.2x6.8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5930,13.4x6.2 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5244,13.5X6.4mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5957,13.5X6.8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5958,13.6X10.5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5183,13.8X10.3mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5934,13.8X9.2 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5932,13.9x7 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5933,13x7.8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5973,14 x 10 . 5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7331,14 x 10 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5995,14 x 11 . 5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7371,14 x 12 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5190,14.0X9.7.0mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5042,14.1X14.1mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5045,14.2X7.2mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5245,14.4X11.4 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5970,14.5x7.5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5043,14.5X9.3mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6550,14x10 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6616,14x2 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5922,14x8.3 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5961,14X9.7 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5935,14x9.8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5974,15 x 10 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7392,15 x 8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5919,15.1x7.1 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5233,15.3X9.1mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5189,15.4X10.0mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6565,15x10 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6570,15x7 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7431,16 x 14 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7330,16 x 8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7427,16 x 9 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5187,16.0X11.7mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5238,16.9X8.9mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6553,16x12 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5972,17 x 10 . 3 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5992,17 x 11 . 5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5177,17.4X11.9mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6554,18x13 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6360,2 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7329,20 x 15 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6555,20x15 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7414,21 x 17 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6344,3 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6177,4 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6566,4x2 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6076,5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6567,5x2.5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6535,5x3 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6174,6 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6568,6x3 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6184,6x4
115,38,Faceted Rhodolite Garnet,7,SIZE,6537,6x4 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6557,6x8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6176,7 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6264,7.5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6538,7x5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6263,8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7318,8 x 4 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7426,8 x 8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6569,8x4 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6562,8x5 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6060,8x6 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5993,9 . 7 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,5966,9 . 8 x 7 . 8 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6282,9 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7300,9 x 7 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,7285,9 x 9mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6563,9x6 mm
115,38,Faceted Rhodolite Garnet,7,SIZE,6043,9x7 mm
115,38,Faceted Rhodolite Garnet,8,COLOR,7519,Dark Red
115,38,Faceted Rhodolite Garnet,8,COLOR,7467,Raspberry Red
115,38,Faceted Rhodolite Garnet,10,SHAPE,7691,Baguette
115,38,Faceted Rhodolite Garnet,10,SHAPE,7814,Briolette
115,38,Faceted Rhodolite Garnet,10,SHAPE,7773,Buff Top Cushion
115,38,Faceted Rhodolite Garnet,10,SHAPE,7774,Buff Top Long Cushion
115,38,Faceted Rhodolite Garnet,10,SHAPE,7777,Buff Top Marquise
115,38,Faceted Rhodolite Garnet,10,SHAPE,7775,Buff Top Oval
115,38,Faceted Rhodolite Garnet,10,SHAPE,7776,Buff Top Square
115,38,Faceted Rhodolite Garnet,10,SHAPE,7772,Buff Top Trillion
115,38,Faceted Rhodolite Garnet,10,SHAPE,7820,Bullet
115,38,Faceted Rhodolite Garnet,10,SHAPE,7695,Cushion
115,38,Faceted Rhodolite Garnet,10,SHAPE,7679,Cushion Checker board
115,38,Faceted Rhodolite Garnet,10,SHAPE,7742,Emerald
115,38,Faceted Rhodolite Garnet,10,SHAPE,7768,Fancy
115,38,Faceted Rhodolite Garnet,10,SHAPE,7910,Fancy Arrow
115,38,Faceted Rhodolite Garnet,10,SHAPE,7717,Heart
115,38,Faceted Rhodolite Garnet,10,SHAPE,7709,Long Baguette
115,38,Faceted Rhodolite Garnet,10,SHAPE,7678,Long Cushion Checker board
115,38,Faceted Rhodolite Garnet,10,SHAPE,7684,Marquise
115,38,Faceted Rhodolite Garnet,10,SHAPE,7689,Octagon
115,38,Faceted Rhodolite Garnet,10,SHAPE,7705,Octagonal
115,38,Faceted Rhodolite Garnet,10,SHAPE,7666,Oval
115,38,Faceted Rhodolite Garnet,10,SHAPE,7672,Pear
115,38,Faceted Rhodolite Garnet,10,SHAPE,7762,Roll Top Cushion
115,38,Faceted Rhodolite Garnet,10,SHAPE,7761,Roll Top Long Cushion
115,38,Faceted Rhodolite Garnet,10,SHAPE,7757,Roll Top Oval
115,38,Faceted Rhodolite Garnet,10,SHAPE,7759,Roll Top Round
115,38,Faceted Rhodolite Garnet,10,SHAPE,7758,Roll Top Trillion
115,38,Faceted Rhodolite Garnet,10,SHAPE,7670,Round
115,38,Faceted Rhodolite Garnet,10,SHAPE,7912,Round Bullette
115,38,Faceted Rhodolite Garnet,10,SHAPE,7685,Square
115,38,Faceted Rhodolite Garnet,10,SHAPE,7668,Trillion
115,38,Faceted Rhodolite Garnet,11,LUSTER,7916,Bright
115,38,Faceted Rhodolite Garnet,11,LUSTER,7918,Nice
115,38,Faceted Rhodolite Garnet,11,LUSTER,7917,Very Fine
115,38,Faceted Rhodolite Garnet,11,LUSTER,7925,Very Nice
115,38,Faceted Rhodolite Garnet,12,HARDNESS,7934,7.0 - 7.5
115,38,Faceted Rhodolite Garnet,12,HARDNESS,7942,7.0 - 7.5
115,38,Faceted Rhodolite Garnet,12,HARDNESS,7938,7.0 - 7.5
115,38,Faceted Rhodolite Garnet,13,GRADE,8038,AA
115,38,Faceted Rhodolite Garnet,13,GRADE,8037,AAA
115,38,Faceted Rhodolite Garnet,13,GRADE,8070,Super Fine
115,38,Faceted Rhodolite Garnet,19,NAME,8408,Garnet
115,38,Faceted Rhodolite Garnet,19,NAME,8416,Rhodolite Garnet
115,38,Faceted Rhodolite Garnet,19,NAME,8399,Rhodolite Garnet
115,38,Faceted Rhodolite Garnet,19,NAME,8476,Rhodolite Garnet
115,38,Faceted Rhodolite Garnet,20,DEPTH,8555,2 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8546,3 . 9 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8751,3 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8524,3.4 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8753,3.5 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8533,3.9 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8560,4 . 6 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8744,4 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8541,4.2 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8527,4.3 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8547,4.4 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8548,4.5 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8549,4.6 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8534,4.7 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8539,4.8 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8542,4.9 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8558,5 . 3 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8552,5 . 89 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8563,5 .4 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8521,5 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8543,5.13 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8537,5.2 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8535,5.5 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8525,5.6 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8536,5.7 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8526,5.8 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8562,6 .4 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8523,6 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8529,6.2 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8551,6.3 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8556,6.6 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8530,6.9 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8544,7 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8745,8 mm
115,38,Faceted Rhodolite Garnet,20,DEPTH,8564,9 mm
115,38,Faceted Rhodolite Garnet,22,CLARITY,8589,VS
116,38,Cabochon Rhodolite Garnet,1,TREATMENT,3,None
116,38,Cabochon Rhodolite Garnet,2,ORIGIN,23,India
116,38,Cabochon Rhodolite Garnet,3,CUT,61,Cabochon
116,38,Cabochon Rhodolite Garnet,4,CLARITY/GRADE,157,A
116,38,Cabochon Rhodolite Garnet,4,CLARITY/GRADE,145,AA
116,38,Cabochon Rhodolite Garnet,4,CLARITY/GRADE,144,AAA
116,38,Cabochon Rhodolite Garnet,4,CLARITY/GRADE,193,Super
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3595,0.11 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3562,0.25 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3507,0.3 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3555,0.35 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3547,0.4 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3510,0.48 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3558,0.5 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3578,0.6 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3524,0.75 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3515,0.9 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3559,1 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3589,1.2 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,2434,1.25 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,4887,1.5 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3619,1.56 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3591,1.75 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3617,1.8 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3618,1.9 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3616,12.5 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3561,2 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3526,2.25 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3521,2.4 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3581,2.5 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3538,3 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3527,3.75 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3549,4 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3528,4.5 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3590,5 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3529,6 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3550,6.5 ct.
116,38,Cabochon Rhodolite Garnet,6,WEIGHT,3615,7.8 ct.
116,38,Cabochon Rhodolite Garnet,7,SIZE,5984,10 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,7439,10 x 5 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,5996,10x8 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,5977,11 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,7367,11 x 5 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,5998,11x9 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6551,12 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,7438,12 x 6 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,5920,12x10 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6550,14x10 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6553,16x12 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6360,2 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6344,3 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6362,3.5 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6177,4 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6076,5 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6535,5x3 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6174,6 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6537,6x4 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6176,7 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6538,7x5 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6263,8 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,7318,8 x 4 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6060,8x6 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6282,9 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6563,9x6 mm
116,38,Cabochon Rhodolite Garnet,7,SIZE,6043,9x7 mm
116,38,Cabochon Rhodolite Garnet,8,COLOR,7467,Raspberry Red
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7763,Anti Cushion
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7695,Cushion
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7717,Heart
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7666,Oval
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7911,Oval Bullette
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7672,Pear
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7670,Round
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7912,Round Bullette
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7685,Square
116,38,Cabochon Rhodolite Garnet,10,SHAPE,7668,Trillion
116,38,Cabochon Rhodolite Garnet,11,LUSTER,7918,Nice
116,38,Cabochon Rhodolite Garnet,11,LUSTER,7925,Very Nice
116,38,Cabochon Rhodolite Garnet,12,HARDNESS,7934,7.0 - 7.5
116,38,Cabochon Rhodolite Garnet,12,HARDNESS,7942,7.0 - 7.5
116,38,Cabochon Rhodolite Garnet,13,GRADE,8037,AAA
116,38,Cabochon Rhodolite Garnet,19,NAME,8416,Rhodolite Garnet
116,38,Cabochon Rhodolite Garnet,20,DEPTH,8555,2 mm
116,38,Cabochon Rhodolite Garnet,20,DEPTH,8752,2.5 mm
116,38,Cabochon Rhodolite Garnet,20,DEPTH,8751,3 mm
116,38,Cabochon Rhodolite Garnet,20,DEPTH,8744,4 mm
116,38,Cabochon Rhodolite Garnet,20,DEPTH,8521,5 mm
116,38,Cabochon Rhodolite Garnet,20,DEPTH,8523,6 mm
116,38,Cabochon Rhodolite Garnet,20,DEPTH,8544,7 mm
116,38,Cabochon Rhodolite Garnet,20,DEPTH,8745,8 mm
116,38,Cabochon Rhodolite Garnet,22,CLARITY,8589,VS
118,39,Cabochon Tourmaline,1,TREATMENT,1,Heat Treated
118,39,Cabochon Tourmaline,1,TREATMENT,11,Treated
118,39,Cabochon Tourmaline,2,ORIGIN,42,Arizona
118,39,Cabochon Tourmaline,2,ORIGIN,43,Brazil
118,39,Cabochon Tourmaline,3,CUT,61,Cabochon
118,39,Cabochon Tourmaline,3,CUT,60,Faceted
118,39,Cabochon Tourmaline,4,CLARITY/GRADE,157,A
118,39,Cabochon Tourmaline,4,CLARITY/GRADE,145,AA
118,39,Cabochon Tourmaline,4,CLARITY/GRADE,144,AAA
118,39,Cabochon Tourmaline,4,CLARITY/GRADE,151,Commercial
118,39,Cabochon Tourmaline,4,CLARITY/GRADE,126,VS
118,39,Cabochon Tourmaline,6,WEIGHT,3534,0.15 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3507,0.3 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3523,0.37 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3558,0.5 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3543,0.65 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3524,0.75 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3536,1.12 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,2434,1.25 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,4887,1.5 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3617,1.8 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3537,1.87 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3561,2 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3526,2.25 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3581,2.5 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3538,3 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3527,3.75 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3539,4.12 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3528,4.5 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3590,5 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3540,5.25 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3529,6 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3530,7.5 ct.
118,39,Cabochon Tourmaline,6,WEIGHT,3531,9 ct.
118,39,Cabochon Tourmaline,7,SIZE,5984,10 mm
118,39,Cabochon Tourmaline,7,SIZE,5122,10.8x5.5 mm.
118,39,Cabochon Tourmaline,7,SIZE,5996,10x8 mm
118,39,Cabochon Tourmaline,7,SIZE,5998,11x9 mm
118,39,Cabochon Tourmaline,7,SIZE,5920,12x10 mm
118,39,Cabochon Tourmaline,7,SIZE,6550,14x10 mm
118,39,Cabochon Tourmaline,7,SIZE,6344,3 mm
118,39,Cabochon Tourmaline,7,SIZE,6177,4 mm
118,39,Cabochon Tourmaline,7,SIZE,6076,5 mm
118,39,Cabochon Tourmaline,7,SIZE,6535,5x3 mm
118,39,Cabochon Tourmaline,7,SIZE,6174,6 mm
118,39,Cabochon Tourmaline,7,SIZE,8859,6.0 mm
118,39,Cabochon Tourmaline,7,SIZE,6537,6x4 mm
118,39,Cabochon Tourmaline,7,SIZE,6176,7 mm
118,39,Cabochon Tourmaline,7,SIZE,6538,7x5 mm
118,39,Cabochon Tourmaline,7,SIZE,6263,8 mm
118,39,Cabochon Tourmaline,7,SIZE,6060,8x6 mm
118,39,Cabochon Tourmaline,7,SIZE,6282,9 mm
118,39,Cabochon Tourmaline,7,SIZE,6043,9x7 mm
118,39,Cabochon Tourmaline,8,COLOR,7459,Blue
118,39,Cabochon Tourmaline,8,COLOR,7477,Dark Pink
118,39,Cabochon Tourmaline,8,COLOR,7481,Green
118,39,Cabochon Tourmaline,8,COLOR,7507,Pink
118,39,Cabochon Tourmaline,8,COLOR,7461,Red
118,39,Cabochon Tourmaline,10,SHAPE,7820,Bullet
118,39,Cabochon Tourmaline,10,SHAPE,7695,Cushion
118,39,Cabochon Tourmaline,10,SHAPE,7889,Nugget
118,39,Cabochon Tourmaline,10,SHAPE,7666,Oval
118,39,Cabochon Tourmaline,10,SHAPE,7670,Round
118,39,Cabochon Tourmaline,10,SHAPE,7685,Square
118,39,Cabochon Tourmaline,10,SHAPE,7688,Tear drop
118,39,Cabochon Tourmaline,11,LUSTER,7916,Bright
118,39,Cabochon Tourmaline,11,LUSTER,7918,Nice
118,39,Cabochon Tourmaline,11,LUSTER,7925,Very Nice
118,39,Cabochon Tourmaline,12,HARDNESS,7934,7.0 - 7.5
118,39,Cabochon Tourmaline,12,HARDNESS,7942,7.0 - 7.5
118,39,Cabochon Tourmaline,13,GRADE,8038,AA
118,39,Cabochon Tourmaline,13,GRADE,8070,Super Fine
118,39,Cabochon Tourmaline,19,NAME,8404,Tourmaline
125,126,Engagement Solitaire Rings,1,TREATMENT,13,Color Treated
125,126,Engagement Solitaire Rings,1,TREATMENT,8,Irradiated
125,126,Engagement Solitaire Rings,1,TREATMENT,6,Natural
125,126,Engagement Solitaire Rings,1,TREATMENT,3,None
125,126,Engagement Solitaire Rings,1,TREATMENT,11,Treated
125,126,Engagement Solitaire Rings,2,ORIGIN,21,Africa
125,126,Engagement Solitaire Rings,2,ORIGIN,28,Australia
125,126,Engagement Solitaire Rings,3,CUT,65,Brilliant
125,126,Engagement Solitaire Rings,3,CUT,79,Princess Cut
125,126,Engagement Solitaire Rings,3,CUT,8773,Very Good
125,126,Engagement Solitaire Rings,4,CLARITY/GRADE,132,I
125,126,Engagement Solitaire Rings,4,CLARITY/GRADE,131,I1
125,126,Engagement Solitaire Rings,4,CLARITY/GRADE,133,I2
125,126,Engagement Solitaire Rings,4,CLARITY/GRADE,147,I3
125,126,Engagement Solitaire Rings,4,CLARITY/GRADE,138,Opaque
125,126,Engagement Solitaire Rings,4,CLARITY/GRADE,129,SI1
125,126,Engagement Solitaire Rings,4,CLARITY/GRADE,140,SI2
125,126,Engagement Solitaire Rings,5,METAL/MATERIAL,215,14 k Gold
125,126,Engagement Solitaire Rings,5,METAL/MATERIAL,207,14k Dualtone Gold
125,126,Engagement Solitaire Rings,5,METAL/MATERIAL,214,14k Gold
125,126,Engagement Solitaire Rings,5,METAL/MATERIAL,206,14k White Gold
125,126,Engagement Solitaire Rings,5,METAL/MATERIAL,222,14k White or Yellow Gold
125,126,Engagement Solitaire Rings,5,METAL/MATERIAL,205,18k Gold
125,126,Engagement Solitaire Rings,6,WEIGHT,3562,0.25 ct.
125,126,Engagement Solitaire Rings,6,WEIGHT,3555,0.35 ct.
125,126,Engagement Solitaire Rings,6,WEIGHT,3912,0.5 Carats twt. Approx.
125,126,Engagement Solitaire Rings,6,WEIGHT,3558,0.5 ct.
125,126,Engagement Solitaire Rings,6,WEIGHT,2958,0.5 Grams
125,126,Engagement Solitaire Rings,6,WEIGHT,3524,0.75 ct.
125,126,Engagement Solitaire Rings,6,WEIGHT,3499,1 Carat TW
125,126,Engagement Solitaire Rings,6,WEIGHT,3559,1 ct.
125,126,Engagement Solitaire Rings,6,WEIGHT,4887,1.5 ct.
125,126,Engagement Solitaire Rings,6,WEIGHT,3561,2 ct.
125,126,Engagement Solitaire Rings,6,WEIGHT,3501,2 Grams Approx.
125,126,Engagement Solitaire Rings,6,WEIGHT,2142,2.0 Grams
125,126,Engagement Solitaire Rings,6,WEIGHT,3904,2.0 Grams approx.
125,126,Engagement Solitaire Rings,6,WEIGHT,3581,2.5 ct.
125,126,Engagement Solitaire Rings,6,WEIGHT,2223,3.32 Grams
125,126,Engagement Solitaire Rings,6,WEIGHT,1450,3.46 Grams
125,126,Engagement Solitaire Rings,6,WEIGHT,9855,5.18 Grams
125,126,Engagement Solitaire Rings,6,WEIGHT,1503,5.72 Grams
125,126,Engagement Solitaire Rings,7,SIZE,6391,3.75 mm
125,126,Engagement Solitaire Rings,7,SIZE,6288,3.8 mm
125,126,Engagement Solitaire Rings,7,SIZE,6177,4 mm
125,126,Engagement Solitaire Rings,7,SIZE,6546,4.45 mm.
125,126,Engagement Solitaire Rings,7,SIZE,6076,5 mm
125,126,Engagement Solitaire Rings,7,SIZE,6190,6
125,126,Engagement Solitaire Rings,7,SIZE,6174,6 mm
125,126,Engagement Solitaire Rings,7,SIZE,6175,6.5 mm
125,126,Engagement Solitaire Rings,7,SIZE,6128,7.5
125,126,Engagement Solitaire Rings,7,SIZE,6256,7.5 mm.
125,126,Engagement Solitaire Rings,7,SIZE,6199,8
125,126,Engagement Solitaire Rings,7,SIZE,6263,8 mm
125,126,Engagement Solitaire Rings,7,SIZE,6257,9 mm.
125,126,Engagement Solitaire Rings,8,COLOR,7503,Black
125,126,Engagement Solitaire Rings,8,COLOR,7459,Blue
125,126,Engagement Solitaire Rings,8,COLOR,7472,Canary
125,126,Engagement Solitaire Rings,8,COLOR,7497,Champagne
125,126,Engagement Solitaire Rings,8,COLOR,7514,Cognac
125,126,Engagement Solitaire Rings,8,COLOR,7589,Cognac Red
125,126,Engagement Solitaire Rings,8,COLOR,10289,Fancy Champagne Pink
125,126,Engagement Solitaire Rings,8,COLOR,7518,GH
125,126,Engagement Solitaire Rings,8,COLOR,7526,H
125,126,Engagement Solitaire Rings,8,COLOR,7527,HI
125,126,Engagement Solitaire Rings,8,COLOR,7605,IJ
